"DeployID","Ptt","Date","Most.Likely.Latitude","Most.Likely.Longitude","Observation.Type","Observed.SST","Satellite.SST","Observed.Depth","Bathymetry.Depth","Observation.LL..MSS.","Observation.Score","Sunrise","Sunset","date","chlo_date","matched_lat","matched_lon","matched_chl.m"
"THUALB_2022_04",233568,"20-Nov-2022 00:00:00",3.925,198.15,"None",NA,NA,NA,NA,NA,NA,"20-Nov-2022 16:35:08","21-Nov-2022 04:31:01",2022-11-20,"2022-12-01T00:00:00Z",3.9375,198.145833333333,0.17939861
"THUALB_2022_04",233568,"20-Nov-2022 00:00:07",3.925,198.15,"SST",36.6,27.6100003234104,0,4584,NA,0.0999999999999999,"","",2022-11-20,"2022-12-01T00:00:00Z",3.9375,198.145833333333,0.17939861
"THUALB_2022_04",233568,"20-Nov-2022 04:08:52",3.975,198.15,"Light - Dusk",NA,NA,400,4584,NA,0.0999999999999999,"","",2022-11-20,"2022-12-01T00:00:00Z",3.97916666666667,198.145833333333,0.17395158
"THUALB_2022_04",233568,"20-Nov-2022 04:42:37",3.975,198.15,"Light - Dawn",NA,NA,16,4584,NA,0.0999999999999998,"","",2022-11-20,"2022-12-01T00:00:00Z",3.97916666666667,198.145833333333,0.17395158
"THUALB_2022_04",233568,"20-Nov-2022 12:00:00",4.05,198.175,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-20,"2022-12-01T00:00:00Z",4.0625,198.1875,0.17790362
"THUALB_2022_04",233568,"20-Nov-2022 15:00:07",4.075,198.175,"SST",26.8,27.5412466061778,0,4751,NA,21.1029771807917,"","",2022-11-20,"2022-12-01T00:00:00Z",4.0625,198.1875,0.17790362
"THUALB_2022_04",233568,"20-Nov-2022 15:32:37",4.075,198.175,"Light - Dawn",NA,NA,16,4751,NA,52.3725307222067,"","",2022-11-20,"2022-12-01T00:00:00Z",4.0625,198.1875,0.17790362
"THUALB_2022_04",233568,"21-Nov-2022 00:00:00",4.1,198.125,"None",NA,NA,NA,NA,NA,NA,"21-Nov-2022 16:35:48","22-Nov-2022 04:31:03",2022-11-21,"2022-12-01T00:00:00Z",4.10416666666667,198.145833333333,0.16871086
"THUALB_2022_04",233568,"21-Nov-2022 03:53:52",4.15,198.1,"Light - Dusk",NA,NA,16,4751,NA,95.7914245118806,"","",2022-11-21,"2022-12-01T00:00:00Z",4.14583333333334,198.104166666667,0.1656479
"THUALB_2022_04",233568,"21-Nov-2022 03:57:37",4.15,198.1,"Light - Dusk",NA,NA,16,4751,NA,84.1343563913101,"","",2022-11-21,"2022-12-01T00:00:00Z",4.14583333333334,198.104166666667,0.1656479
"THUALB_2022_04",233568,"21-Nov-2022 10:00:07",4.225,198.05,"SST",26.9,27.5133292852287,0,4751,NA,32.8909752885487,"","",2022-11-21,"2022-12-01T00:00:00Z",4.22916666666667,198.0625,0.18301784
"THUALB_2022_04",233568,"21-Nov-2022 12:00:00",4.2,198.05,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-21,"2022-12-01T00:00:00Z",4.1875,198.0625,0.17288026
"THUALB_2022_04",233568,"21-Nov-2022 15:36:22",4.25,198.075,"Light - Dawn",NA,NA,16,4640,NA,54.8487130548047,"","",2022-11-21,"2022-12-01T00:00:00Z",4.22916666666667,198.0625,0.18301784
"THUALB_2022_04",233568,"22-Nov-2022 00:00:00",4.225,198.05,"None",NA,NA,NA,NA,NA,NA,"22-Nov-2022 16:36:37","23-Nov-2022 04:31:22",2022-11-22,"2022-12-01T00:00:00Z",4.22916666666667,198.0625,0.18301784
"THUALB_2022_04",233568,"22-Nov-2022 04:26:22",4.3,198.075,"Light - Dusk",NA,NA,16,4640,NA,77.4918439022209,"","",2022-11-22,"2022-12-01T00:00:00Z",4.3125,198.0625,0.17944749
"THUALB_2022_04",233568,"22-Nov-2022 11:00:07",4.35,198.075,"SST",26.9,27.3424943155933,0,4640,NA,38.2306849208977,"","",2022-11-22,"2022-12-01T00:00:00Z",4.35416666666667,198.0625,0.17283627
"THUALB_2022_04",233568,"22-Nov-2022 12:00:00",4.35,198.075,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-22,"2022-12-01T00:00:00Z",4.35416666666667,198.0625,0.17283627
"THUALB_2022_04",233568,"22-Nov-2022 15:40:07",4.375,198.1,"Light - Dawn",NA,NA,16,4640,NA,41.153838259618,"","",2022-11-22,"2022-12-01T00:00:00Z",4.35416666666667,198.104166666667,0.17152025
"THUALB_2022_04",233568,"23-Nov-2022 00:00:00",4.425,198.15,"None",NA,NA,NA,NA,NA,NA,"23-Nov-2022 16:36:52","24-Nov-2022 04:30:53",2022-11-23,"2022-12-01T00:00:00Z",4.4375,198.145833333333,0.1647975
"THUALB_2022_04",233568,"23-Nov-2022 04:20:07",4.475,198.175,"Light - Dusk",NA,NA,16,4640,NA,72.2442611995196,"","",2022-11-23,"2022-12-01T00:00:00Z",4.47916666666667,198.1875,0.17917186
"THUALB_2022_04",233568,"23-Nov-2022 08:00:07",4.55,198.225,"SST",27.2,27.3800058166628,0,4404,NA,61.5631144277114,"","",2022-11-23,"2022-12-01T00:00:00Z",4.5625,198.229166666667,0.1789331
"THUALB_2022_04",233568,"23-Nov-2022 12:00:00",4.6,198.325,"None",NA,NA,NA,NA,NA,NA,"","",2022-11-23,"2022-12-01T00:00:00Z",4.60416666666667,198.3125,0.17242023
"THUALB_2022_04",233568,"23-Nov-2022 15:00:00",4.625,198.35,"User",NA,NA,NA,NA,NA,56.2856535360078,"","",2022-11-23,"2022-12-01T00:00:00Z",4.60416666666667,198.354166666667,0.16166325
