DeployID,Ptt,Date,Most Likely Latitude,Most Likely Longitude,Observation Type,Observed SST,Satellite SST,Observed Depth,Bathymetry Depth,Observation LL (MSS),Observation Score,Sunrise,Sunset,year-month-day,matched_lat,matched_lon,matched_chla,erddap_date
THUALB_2022_04,233568,31-May-2022 19:00:00,5.875,-162.125,User,,,,,,68.6058533395096,,,2022-05-31,5.85417,0.02083,,2022-06-01
THUALB_2022_04,233568,01-Jun-2022 00:00:00,5.875,-162.1,None,,,,,,,01-Jun-2022 16:33:04,02-Jun-2022 04:59:36,2022-06-01,5.85417,0.02083,,2022-06-01
THUALB_2022_04,233568,01-Jun-2022 04:56:15,5.85,-161.975,Light - Dusk,,,144.0,2908.0,,43.1674695816558,,,2022-06-01,5.85417,0.02083,,2022-06-01
THUALB_2022_04,233568,01-Jun-2022 12:00:00,5.9,-161.975,None,,,,,,,,,2022-06-01,5.89583,0.02083,,2022-06-01
THUALB_2022_04,233568,01-Jun-2022 13:00:00,5.9,-161.975,SST,28.2,28.3245831330617,1.0,2908.0,,76.6299529416215,,,2022-06-01,5.89583,0.02083,,2022-06-01
THUALB_2022_04,233568,01-Jun-2022 15:57:30,5.9,-161.975,Light - Dawn,,,112.0,2908.0,,54.9225280444088,,,2022-06-01,5.89583,0.02083,,2022-06-01
THUALB_2022_04,233568,02-Jun-2022 00:00:00,5.925,-162.0,None,,,,,,,02-Jun-2022 16:32:41,03-Jun-2022 04:59:30,2022-06-02,5.9375,0.02083,,2022-06-01
THUALB_2022_04,233568,02-Jun-2022 04:31:15,5.925,-162.025,Light - Dusk,,,112.0,3778.0,,93.8361538164091,,,2022-06-02,5.9375,0.02083,,2022-06-01
THUALB_2022_04,233568,02-Jun-2022 11:00:00,5.925,-162.075,SST,28.3,28.3054160277049,2.0,3778.0,,91.8888561749053,,,2022-06-02,5.9375,0.02083,,2022-06-01
THUALB_2022_04,233568,02-Jun-2022 12:00:00,5.925,-162.075,None,,,,,,,,,2022-06-02,5.9375,0.02083,,2022-06-01
THUALB_2022_04,233568,02-Jun-2022 15:51:15,5.925,-162.075,Light - Dawn,,,80.0,3778.0,,94.6136564760469,,,2022-06-02,5.9375,0.02083,,2022-06-01
THUALB_2022_04,233568,03-Jun-2022 00:00:00,5.925,-162.125,None,,,,,,,03-Jun-2022 16:33:17,04-Jun-2022 05:00:14,2022-06-03,5.9375,0.02083,,2022-06-01
THUALB_2022_04,233568,03-Jun-2022 04:42:30,5.925,-162.125,Light - Dusk,,,80.0,3778.0,,74.7317677701055,,,2022-06-03,5.9375,0.02083,,2022-06-01
THUALB_2022_04,233568,03-Jun-2022 12:00:00,5.925,-162.15,None,,,,,,,,,2022-06-03,5.9375,0.02083,,2022-06-01
THUALB_2022_04,233568,03-Jun-2022 13:00:00,5.925,-162.15,SST,28.1,28.3108328183492,1.0,3778.0,,63.7715622884864,,,2022-06-03,5.9375,0.02083,,2022-06-01
THUALB_2022_04,233568,03-Jun-2022 16:00:00,5.925,-162.175,Light - Dawn,,,80.0,3778.0,,75.9512841296688,,,2022-06-03,5.9375,0.02083,,2022-06-01
THUALB_2022_04,233568,04-Jun-2022 00:00:00,5.95,-162.175,None,,,,,,,04-Jun-2022 16:33:33,05-Jun-2022 05:00:43,2022-06-04,5.9375,0.02083,,2022-06-01
THUALB_2022_04,233568,04-Jun-2022 04:32:30,5.975,-162.175,Light - Dusk,,,48.0,3778.0,,80.0813331733754,,,2022-06-04,5.97917,0.02083,,2022-06-01
THUALB_2022_04,233568,04-Jun-2022 12:00:00,6.0,-162.2,SST,28.2,28.3199996948242,1.0,3778.0,,75.1404136885996,,,2022-06-04,5.97917,0.02083,,2022-06-01
THUALB_2022_04,233568,04-Jun-2022 15:56:15,6.0,-162.2,Light - Dawn,,,80.0,3778.0,,93.6661562904695,,,2022-06-04,5.97917,0.02083,,2022-06-01
THUALB_2022_04,233568,05-Jun-2022 00:00:00,6.05,-162.225,None,,,,,,,05-Jun-2022 16:33:42,06-Jun-2022 05:01:19,2022-06-05,6.0625,0.02083,,2022-06-01
THUALB_2022_04,233568,05-Jun-2022 04:50:00,6.075,-162.25,Light - Dusk,,,80.0,4150.0,,86.7670000638148,,,2022-06-05,6.0625,0.02083,,2022-06-01
THUALB_2022_04,233568,05-Jun-2022 12:00:00,6.125,-162.275,None,,,,,,,,,2022-06-05,6.10417,0.02083,,2022-06-01
THUALB_2022_04,233568,05-Jun-2022 15:00:00,6.15,-162.275,SST,28.1,28.3599987030029,1.0,4150.0,,60.3315197483031,,,2022-06-05,6.14583,0.02083,,2022-06-01
THUALB_2022_04,233568,05-Jun-2022 15:52:30,6.15,-162.275,Light - Dawn,,,48.0,4150.0,,70.3277371150884,,,2022-06-05,6.14583,0.02083,,2022-06-01
THUALB_2022_04,233568,06-Jun-2022 00:00:00,6.2,-162.3,None,,,,,,,06-Jun-2022 16:33:52,07-Jun-2022 05:02:06,2022-06-06,6.1875,0.02083,,2022-06-01
THUALB_2022_04,233568,06-Jun-2022 04:42:30,6.225,-162.3,Light - Dusk,,,48.0,4150.0,,68.0308466080319,,,2022-06-06,6.22917,0.02083,,2022-06-01
THUALB_2022_04,233568,06-Jun-2022 12:00:00,6.3,-162.35,None,,,,,,,,,2022-06-06,6.3125,0.02083,,2022-06-01
THUALB_2022_04,233568,06-Jun-2022 14:00:00,6.325,-162.375,SST,28.2,28.3333322207133,1.0,3964.0,,74.3121208125351,,,2022-06-06,6.3125,0.02083,,2022-06-01
THUALB_2022_04,233568,06-Jun-2022 15:56:15,6.325,-162.375,Light - Dawn,,,48.0,3964.0,,91.7894186401842,,,2022-06-06,6.3125,0.02083,,2022-06-01
THUALB_2022_04,233568,07-Jun-2022 00:00:00,6.4,-162.475,None,,,,,,,07-Jun-2022 16:34:22,08-Jun-2022 05:03:23,2022-06-07,6.39583,0.02083,,2022-06-01
THUALB_2022_04,233568,07-Jun-2022 04:13:45,6.425,-162.525,Light - Dusk,,,112.0,3778.0,,64.499536499636,,,2022-06-07,6.4375,0.02083,,2022-06-01
THUALB_2022_04,233568,07-Jun-2022 12:00:00,6.475,-162.55,None,,,,,,,,,2022-06-07,6.47917,0.02083,,2022-06-01
THUALB_2022_04,233568,07-Jun-2022 13:00:00,6.475,-162.55,SST,28.3,28.321248849233,1.0,3778.0,,92.1211816795302,,,2022-06-07,6.47917,0.02083,,2022-06-01
THUALB_2022_04,233568,07-Jun-2022 16:00:00,6.475,-162.575,Light - Dawn,,,112.0,3778.0,,89.7737250453903,,,2022-06-07,6.47917,0.02083,,2022-06-01
THUALB_2022_04,233568,08-Jun-2022 00:00:00,6.475,-162.6,None,,,,,,,08-Jun-2022 16:34:53,09-Jun-2022 05:04:16,2022-06-08,6.47917,0.02083,,2022-06-01
THUALB_2022_04,233568,08-Jun-2022 04:47:30,6.475,-162.625,Light - Dusk,,,112.0,3778.0,,48.6471090385748,,,2022-06-08,6.47917,0.02083,,2022-06-01
THUALB_2022_04,233568,08-Jun-2022 11:00:00,6.525,-162.675,SST,28.3,28.2125000158946,1.0,4503.0,,96.5036342614288,,,2022-06-08,6.52083,0.02083,6.81,2022-06-01
THUALB_2022_04,233568,08-Jun-2022 12:00:00,6.525,-162.675,None,,,,,,,,,2022-06-08,6.52083,0.02083,6.81,2022-06-01
THUALB_2022_04,233568,08-Jun-2022 16:05:00,6.55,-162.7,Light - Dawn,,,48.0,4503.0,,43.4821531095748,,,2022-06-08,6.5625,0.02083,6.5,2022-06-01
THUALB_2022_04,233568,09-Jun-2022 00:00:00,6.65,-162.625,None,,,,,,,09-Jun-2022 16:34:49,10-Jun-2022 05:04:54,2022-06-09,6.64583,0.02083,9.87,2022-06-01
THUALB_2022_04,233568,09-Jun-2022 05:06:15,6.725,-162.575,Light - Dusk,,,48.0,4503.0,,93.686677834211,,,2022-06-09,6.72917,0.02083,,2022-06-01
THUALB_2022_04,233568,09-Jun-2022 09:00:00,6.8,-162.525,SST,28.4,28.2074995040894,1.0,4429.0,,91.9097488764923,,,2022-06-09,6.8125,0.02083,,2022-06-01
THUALB_2022_04,233568,09-Jun-2022 12:00:00,6.825,-162.5,None,,,,,,,,,2022-06-09,6.8125,0.02083,,2022-06-01
THUALB_2022_04,233568,09-Jun-2022 16:01:15,6.875,-162.425,Light - Dawn,,,112.0,4308.0,,14.9554658574652,,,2022-06-09,6.85417,0.02083,,2022-06-01
THUALB_2022_04,233568,10-Jun-2022 00:00:00,6.95,-162.425,None,,,,,,,10-Jun-2022 16:33:39,11-Jun-2022 05:04:52,2022-06-10,6.9375,0.02083,,2022-06-01
THUALB_2022_04,233568,10-Jun-2022 09:00:00,7.1,-162.375,SST,28.3,28.2612495422363,1.0,3977.0,,94.9221602082061,,,2022-06-10,7.10417,0.02083,,2022-06-01
THUALB_2022_04,233568,10-Jun-2022 12:00:00,7.1,-162.375,None,,,,,,,,,2022-06-10,7.10417,0.02083,,2022-06-01
THUALB_2022_04,233568,10-Jun-2022 16:12:30,7.15,-162.35,Light - Dawn,,,80.0,3977.0,,30.6684847296737,,,2022-06-10,7.14583,0.02083,,2022-06-01
THUALB_2022_04,233568,11-Jun-2022 00:00:00,7.2,-162.375,None,,,,,,,11-Jun-2022 16:33:11,12-Jun-2022 05:05:21,2022-06-11,7.1875,0.02083,,2022-06-01
THUALB_2022_04,233568,11-Jun-2022 05:03:45,7.275,-162.425,Light - Dusk,,,144.0,4373.0,,33.8845304785549,,,2022-06-11,7.27083,0.02083,,2022-06-01
THUALB_2022_04,233568,11-Jun-2022 05:05:00,7.275,-162.425,Light - Dusk,,,112.0,4373.0,,77.5060522697746,,,2022-06-11,7.27083,0.02083,,2022-06-01
THUALB_2022_04,233568,11-Jun-2022 12:00:00,7.275,-162.425,None,,,,,,,,,2022-06-11,7.27083,0.02083,,2022-06-01
THUALB_2022_04,233568,11-Jun-2022 14:00:00,7.3,-162.425,SST,28.3,28.2141658465068,1.0,4373.0,,95.7377752948033,,,2022-06-11,7.3125,0.02083,,2022-06-01
THUALB_2022_04,233568,11-Jun-2022 16:05:00,7.3,-162.425,Light - Dawn,,,112.0,4373.0,,75.5178813696438,,,2022-06-11,7.3125,0.02083,,2022-06-01
THUALB_2022_04,233568,12-Jun-2022 00:00:00,7.325,-162.425,None,,,,,,,12-Jun-2022 16:33:20,13-Jun-2022 05:06:01,2022-06-12,7.3125,0.02083,,2022-06-01
THUALB_2022_04,233568,12-Jun-2022 04:53:45,7.35,-162.45,Light - Dusk,,,112.0,4373.0,,66.3391179402039,,,2022-06-12,7.35417,0.02083,,2022-06-01
THUALB_2022_04,233568,12-Jun-2022 12:00:00,7.375,-162.45,None,,,,,,,,,2022-06-12,7.35417,0.02083,,2022-06-01
THUALB_2022_04,233568,12-Jun-2022 13:00:00,7.4,-162.45,SST,28.1,28.199165503184,1.0,4373.0,,77.5029891244315,,,2022-06-12,7.39583,0.02083,,2022-06-01
THUALB_2022_04,233568,12-Jun-2022 16:13:45,7.375,-162.45,Light - Dawn,,,80.0,4373.0,,63.5722708602321,,,2022-06-12,7.35417,0.02083,,2022-06-01
THUALB_2022_04,233568,13-Jun-2022 00:00:00,7.375,-162.425,None,,,,,,,13-Jun-2022 16:33:25,14-Jun-2022 05:06:21,2022-06-13,7.35417,0.02083,,2022-06-01
THUALB_2022_04,233568,13-Jun-2022 04:57:30,7.4,-162.425,Light - Dusk,,,112.0,4373.0,,38.4760403409643,,,2022-06-13,7.39583,0.02083,,2022-06-01
THUALB_2022_04,233568,13-Jun-2022 12:00:00,7.425,-162.425,None,,,,,,,,,2022-06-13,7.4375,0.02083,,2022-06-01
THUALB_2022_04,233568,13-Jun-2022 15:00:00,7.425,-162.4,SST,28.1,28.1837496757507,0.0,4373.0,,79.903255550943,,,2022-06-13,7.4375,0.02083,,2022-06-01
THUALB_2022_04,233568,13-Jun-2022 16:01:15,7.425,-162.4,Light - Dawn,,,80.0,4373.0,,51.6689092843763,,,2022-06-13,7.4375,0.02083,,2022-06-01
THUALB_2022_04,233568,14-Jun-2022 00:00:00,7.375,-162.525,None,,,,,,,14-Jun-2022 16:33:59,15-Jun-2022 05:06:59,2022-06-14,7.35417,0.02083,,2022-06-01
THUALB_2022_04,233568,14-Jun-2022 05:00:00,7.325,-162.6,Light - Dusk,,,80.0,4604.0,,80.0034399517495,,,2022-06-14,7.3125,0.02083,,2022-06-01
THUALB_2022_04,233568,14-Jun-2022 12:00:00,7.25,-162.65,None,,,,,,,,,2022-06-14,7.22917,0.02083,,2022-06-01
THUALB_2022_04,233568,14-Jun-2022 15:00:00,7.225,-162.675,SST,28.3,28.152498960495,1.0,4519.0,,93.7959749985112,,,2022-06-14,7.22917,0.02083,,2022-06-01
THUALB_2022_04,233568,14-Jun-2022 16:18:45,7.225,-162.675,Light - Dawn,,,144.0,4519.0,,4.2737062405447,,,2022-06-14,7.22917,0.02083,,2022-06-01
THUALB_2022_04,233568,15-Jun-2022 00:00:00,7.25,-162.575,None,,,,,,,15-Jun-2022 16:34:36,16-Jun-2022 05:07:12,2022-06-15,7.22917,0.02083,,2022-06-01
THUALB_2022_04,233568,15-Jun-2022 04:53:45,7.275,-162.5,Light - Dusk,,,112.0,4373.0,,59.3462217484334,,,2022-06-15,7.27083,0.02083,,2022-06-01
THUALB_2022_04,233568,15-Jun-2022 10:00:00,7.3,-162.4,SST,28.2,28.1241656939189,0.0,4373.0,,94.9663864194434,,,2022-06-15,7.3125,0.02083,,2022-06-01
THUALB_2022_04,233568,15-Jun-2022 12:00:00,7.3,-162.375,None,,,,,,,,,2022-06-15,7.3125,0.02083,,2022-06-01
THUALB_2022_04,233568,15-Jun-2022 16:11:15,7.3,-162.325,Light - Dawn,,,144.0,4373.0,,55.9793606563863,,,2022-06-15,7.3125,0.02083,,2022-06-01
THUALB_2022_04,233568,16-Jun-2022 00:00:00,7.3,-162.225,None,,,,,,,16-Jun-2022 16:33:18,17-Jun-2022 05:06:08,2022-06-16,7.3125,0.02083,,2022-07-01
THUALB_2022_04,233568,16-Jun-2022 04:41:15,7.3,-162.175,Light - Dusk,,,112.0,4314.0,,69.6376787098982,,,2022-06-16,7.3125,0.02083,,2022-07-01
THUALB_2022_04,233568,16-Jun-2022 11:00:00,7.3,-162.175,SST,28.1,28.118749777476,1.0,4314.0,,86.5967744291583,,,2022-06-16,7.3125,0.02083,,2022-07-01
THUALB_2022_04,233568,16-Jun-2022 12:00:00,7.3,-162.175,None,,,,,,,,,2022-06-16,7.3125,0.02083,,2022-07-01
THUALB_2022_04,233568,16-Jun-2022 15:56:15,7.3,-162.15,Light - Dawn,,,80.0,4314.0,,92.2674768408986,,,2022-06-16,7.3125,0.02083,,2022-07-01
THUALB_2022_04,233568,17-Jun-2022 00:00:00,7.275,-162.125,None,,,,,,,17-Jun-2022 16:33:09,18-Jun-2022 05:05:55,2022-06-17,7.27083,0.02083,,2022-07-01
THUALB_2022_04,233568,17-Jun-2022 09:00:00,7.275,-162.125,SST,28.1,28.006249666214,1.0,4314.0,,92.6700969025812,,,2022-06-17,7.27083,0.02083,,2022-07-01
THUALB_2022_04,233568,17-Jun-2022 12:00:00,7.25,-162.125,None,,,,,,,,,2022-06-17,7.22917,0.02083,,2022-07-01
THUALB_2022_04,233568,17-Jun-2022 16:22:30,7.25,-162.1,Light - Dawn,,,80.0,4314.0,,77.0752249881852,,,2022-06-17,7.22917,0.02083,,2022-07-01
THUALB_2022_04,233568,18-Jun-2022 00:00:00,7.2,-162.05,None,,,,,,,18-Jun-2022 16:33:11,19-Jun-2022 05:05:43,2022-06-18,7.1875,0.02083,,2022-07-01
THUALB_2022_04,233568,18-Jun-2022 04:37:30,7.15,-162.0,Light - Dusk,,,176.0,3971.0,,0.1,,,2022-06-18,7.14583,0.02083,,2022-07-01
THUALB_2022_04,233568,18-Jun-2022 05:05:00,7.15,-162.0,Light - Dusk,,,80.0,3971.0,,0.119894230801612,,,2022-06-18,7.14583,0.02083,,2022-07-01
THUALB_2022_04,233568,18-Jun-2022 09:00:00,7.175,-162.0,SST,28.1,27.9087498188019,1.0,3971.0,,91.2524771945397,,,2022-06-18,7.1875,0.02083,,2022-07-01
THUALB_2022_04,233568,18-Jun-2022 12:00:00,7.2,-162.025,None,,,,,,,,,2022-06-18,7.1875,0.02083,,2022-07-01
THUALB_2022_04,233568,18-Jun-2022 16:02:30,7.2,-162.0,Light - Dawn,,,144.0,3971.0,,0.214087066279827,,,2022-06-18,7.1875,0.02083,,2022-07-01
THUALB_2022_04,233568,19-Jun-2022 00:00:00,7.2,-161.975,None,,,,,,,19-Jun-2022 16:33:05,20-Jun-2022 05:05:39,2022-06-19,7.1875,0.02083,,2022-07-01
THUALB_2022_04,233568,19-Jun-2022 05:18:45,7.175,-161.925,Light - Dusk,,,112.0,3971.0,,0.1,,,2022-06-19,7.1875,0.02083,,2022-07-01
THUALB_2022_04,233568,19-Jun-2022 12:00:00,7.15,-161.9,None,,,,,,,,,2022-06-19,7.14583,0.02083,,2022-07-01
THUALB_2022_04,233568,19-Jun-2022 15:00:00,7.15,-161.875,SST,28.0,27.9212489128113,1.0,3971.0,,93.9924387315081,,,2022-06-19,7.14583,0.02083,,2022-07-01
THUALB_2022_04,233568,19-Jun-2022 16:06:15,7.15,-161.875,Light - Dawn,,,112.0,3971.0,,54.9906263145899,,,2022-06-19,7.14583,0.02083,,2022-07-01
THUALB_2022_04,233568,20-Jun-2022 00:00:00,7.1,-161.95,None,,,,,,,20-Jun-2022 16:33:23,21-Jun-2022 05:05:35,2022-06-20,7.10417,0.02083,,2022-07-01
THUALB_2022_04,233568,20-Jun-2022 12:00:00,7.0,-162.075,None,,,,,,,,,2022-06-20,6.97917,0.02083,,2022-07-01
THUALB_2022_04,233568,21-Jun-2022 00:00:00,6.875,-162.2,None,,,,,,,21-Jun-2022 16:35:00,22-Jun-2022 05:06:24,2022-06-21,6.85417,0.02083,,2022-07-01
THUALB_2022_04,233568,21-Jun-2022 04:31:15,6.85,-162.25,Light - Dusk,,,176.0,4308.0,,0.100000003387593,,,2022-06-21,6.85417,0.02083,,2022-07-01
THUALB_2022_04,233568,21-Jun-2022 12:00:00,6.775,-162.325,SST,28.1,28.1349992752075,0.0,4308.0,,85.1779220403961,,,2022-06-21,6.77083,0.02083,,2022-07-01
THUALB_2022_04,233568,21-Jun-2022 16:06:15,6.75,-162.375,Light - Dawn,,,80.0,4308.0,,31.053890944086,,,2022-06-21,6.72917,0.02083,,2022-07-01
THUALB_2022_04,233568,22-Jun-2022 00:00:00,6.75,-162.225,None,,,,,,,22-Jun-2022 16:35:32,23-Jun-2022 05:06:30,2022-06-22,6.72917,0.02083,,2022-07-01
THUALB_2022_04,233568,22-Jun-2022 04:17:30,6.8,-162.15,Light - Dusk,,,144.0,3456.0,,21.5013418501219,,,2022-06-22,6.8125,0.02083,,2022-07-01
THUALB_2022_04,233568,22-Jun-2022 12:00:00,6.875,-162.15,None,,,,,,,,,2022-06-22,6.85417,0.02083,,2022-07-01
THUALB_2022_04,233568,22-Jun-2022 13:00:00,6.875,-162.15,SST,28.0,28.1366659800212,0.0,3456.0,,70.5467898252266,,,2022-06-22,6.85417,0.02083,,2022-07-01
THUALB_2022_04,233568,22-Jun-2022 14:58:45,6.9,-162.15,Light - Dawn,,,112.0,3456.0,,93.4710579747231,,,2022-06-22,6.89583,0.02083,,2022-07-01
THUALB_2022_04,233568,23-Jun-2022 00:00:00,6.95,-162.175,None,,,,,,,23-Jun-2022 16:35:12,24-Jun-2022 05:06:51,2022-06-23,6.9375,0.02083,,2022-07-01
THUALB_2022_04,233568,23-Jun-2022 04:53:46,7.025,-162.175,Light - Dusk,,,48.0,4032.0,,92.6502871555986,,,2022-06-23,7.02083,0.02083,,2022-07-01
THUALB_2022_04,233568,23-Jun-2022 12:00:00,7.1,-162.175,None,,,,,,,,,2022-06-23,7.10417,0.02083,,2022-07-01
THUALB_2022_04,233568,23-Jun-2022 12:00:01,7.1,-162.175,SST,27.9,28.0299992700197,0.0,4032.0,,66.1294364896468,,,2022-06-23,7.10417,0.02083,,2022-07-01
THUALB_2022_04,233568,23-Jun-2022 15:52:31,7.125,-162.175,Light - Dawn,,,144.0,4032.0,,88.265487185358,,,2022-06-23,7.10417,0.02083,,2022-07-01
